date,ticker,open_price,high_price,low_price,close_price,volume,daily_return,volatility_30d,moving_avg_50d,sharpe_ratio
2024-02-07,GOOGL,143.89698407493145,144.75185765069926,143.07193043582123,144.67233276367188,25208900,0.00999292884810532,0.01754091004214947,138.96994995117188,0.5651681551822968
2024-02-07,META,455.5010727196219,468.94729433290803,453.6909956704097,467.02783203125,23066000,0.03270133250844465,0.039770020588040016,362.36484375,0.82026528894707
2024-02-07,MSFT,402.8669448083425,409.6499345085534,402.82738531452173,409.4027404785156,22340500,0.021110274096524773,0.010804704432649958,379.4778369140625,1.9464585216794923
2024-02-06,AAPL,185.2912518041467,187.72068025311026,185.2020110139772,187.7107696533203,43490800,0.008631713135598407,0.013270388932054334,188.9512741088867,0.6444685306528821
2024-02-06,AMZN,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,-0.00681113075414308,0.01916503432500442,152.53719940185547,-0.35953475045532274
2024-02-06,GOOGL,143.78764525271936,144.49341917465705,142.33635771540355,143.24093627929688,29128200,0.0029232668623631053,0.017504713336177057,138.7940054321289,0.16246491607037766
2024-02-06,META,461.46838005901236,464.5713522411687,450.52839691106163,452.239013671875,21655200,-0.010208718237225911,0.03959739200170791,359.7519781494141,-0.25981719493413225
2024-02-06,MSFT,401.3244494199643,403.3909878537456,398.38778318773774,400.9388122558594,18382600,-0.0003945021390613368,0.010273988085301755,378.7536572265625,-0.046123006420879874
2024-02-05,AAPL,186.57042555488334,187.6611968198497,184.27982102914154,186.1043701171875,69668800,0.009846481266912566,0.013149246528506632,188.99113677978517,0.7427890386246141
2024-02-05,AMZN,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,-0.008730574595861018,0.01911952395365725,152.08839965820312,-0.4607823759932528
2024-02-05,GOOGL,141.96856685843989,144.60276246391584,141.9287968297789,142.82342529296875,38505400,0.009130399720205684,0.017688944520074558,138.68247436523438,0.5116774848023806
2024-02-05,META,467.31628760115507,469.32525533133054,456.71444609816524,456.9034118652344,40832400,-0.032800630509284834,0.03943681779869718,357.4997332763672,-0.8337385576210494
2024-02-05,MSFT,405.2993446059863,406.5452122317709,399.4556738410708,401.0970458984375,25352300,-0.013544897537192457,0.010296557009073967,378.2070629882812,-1.3231862460967283
2024-02-02,AAPL,178.35004600309975,185.75733532165063,177.74516644928605,184.28976440429688,102551700,-0.005404978964441809,0.013091378854679068,189.04984008789063,-0.4189279146746789
2024-02-02,AMZN,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117218300,0.07866649218561839,0.019172054292622545,151.56019958496094,4.099045720754809
2024-02-02,GOOGL,138.42977891461894,141.7697484679074,135.68623845463344,141.53118896484375,62499600,0.008642645628040624,0.01774737701174684,138.54907470703125,0.48250964314374906
2024-02-02,META,457.09236230304987,483.3085237795702,450.53832193391975,472.39837646484375,84707600,0.20317638472294663,0.03869468077141237,355.0644927978516,5.248706426688747
2024-02-02,MSFT,399.27762800166585,408.0184040861515,399.03043400546983,406.6044616699219,28256700,0.018425752943288742,0.010000047412587141,377.5627758789062,1.8346300879364748
2024-02-01,AAPL,182.44535904290282,185.38050055962896,182.2767880551107,185.291259765625,64885400,0.013340725793496766,0.013137953358857434,189.16089904785156,1.0093931948077022
2024-02-01,AMZN,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,0.026288672108771616,0.012974648987014024,151.04659973144533,2.020039775691714
2024-02-01,GOOGL,141.2727345701597,142.2071331063445,139.950661659156,140.31846618652344,40466500,0.007566021906555642,0.017719740501346656,138.42720581054687,0.4225037509224018
2024-02-01,META,391.7906243681048,398.3148298902819,390.9054657331679,392.62603759765625,29727100,0.01189309062188526,0.013523846121026556,352.3788269042969,0.8735477642083253
2024-02-01,MSFT,397.3198908735355,403.4206527472509,397.2902287972473,399.2480163574219,30657700,0.015594319311505789,0.009584482462841533,376.8947595214844,1.6187576420835723
2024-01-31,AAPL,185.46971848403524,185.52922747005408,182.8023148089162,182.8518829345703,55467800,-0.019357639528213344,0.012890742649226137,189.21702392578126,-1.5078265959134072
2024-01-31,AMZN,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,-0.023899390262627773,0.0130459198544908,150.764599609375,-1.838027184701632
2024-01-31,GOOGL,142.7637900102388,143.14152945556077,139.03614601400025,139.26478576660156,71910000,-0.07500333437790241,0.018169426326749248,138.3109033203125,-4.132364891825442
2024-01-31,META,386.877588408984,395.82848377063146,384.98796101396175,388.0113830566406,20180800,-0.024796053948111352,0.01418303238143544,351.19054626464845,-1.753885795257476
2024-01-31,MSFT,402.39234000988097,410.6585244475091,392.7517723927337,393.11761474609375,47871100,-0.02694629956904171,0.009286140508733208,376.22377624511716,-2.910322606360558
2024-01-30,AAPL,189.33699683048337,190.18977744614463,185.89612743839433,186.46133422851562,55859400,-0.01924592420910598,0.012479208846880831,189.32233306884766,-1.5485989156517241
2024-01-30,AMZN,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400,-0.014014601164705653,0.01246534655386681,150.51719970703124,-1.1306517779643053
2024-01-30,GOOGL,151.8890757322313,152.70417936075472,150.28867324695258,150.55706787109375,36331800,-0.013354092388796257,0.010891080653364063,138.247880859375,-1.2334365978652428
2024-01-30,META,401.3879049410725,404.14278017830884,397.38985002711235,397.8771667480469,18614700,-0.002393999323280327,0.013003870643267296,350.0776513671875,-0.19020216906925178
2024-01-30,MSFT,407.6328499314226,408.4139613345208,401.8880631298829,404.0040283203125,33477600,-0.0027579627775966564,0.007662884206346846,375.8003826904297,-0.3702689197119403
2024-01-29,AAPL,190.3980247095346,190.5864320350317,187.98843240307312,190.12037658691406,47145600,-0.0035858892857483227,0.012033743718967586,189.3217385864258,-0.304581388029415
2024-01-29,AMZN,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400,0.01344896590822775,0.012285189026667878,150.2011996459961,1.0882698507805475
2024-01-29,GOOGL,151.153480689329,152.86322799613788,150.52723162700286,152.59483337402344,27784300,0.008673287834823906,0.010506734735365755,137.91308837890625,0.8179442016872865
2024-01-29,META,392.834871916938,400.73155264102223,390.95519979276435,398.83197021484375,18742400,0.017455664443417396,0.013062811531024156,348.73800170898437,1.330211288954421
2024-01-29,MSFT,401.5024138062242,405.37842932819404,399.7918203197978,405.121337890625,24510200,0.014334225436980708,0.008977586410438365,375.03071960449216,1.5878276973242276
2024-01-26,AAPL,192.63905549468925,193.1249321296598,190.3286146537771,190.80458068847656,44594000,-0.009012708057048013,0.012445649226453886,189.2366586303711,-0.7305422940160816
2024-01-26,AMZN,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400,0.008684596622424712,0.012182025023114485,149.89199981689453,0.7063876101659491
2024-01-26,GOOGL,150.19921656843243,151.63061920219218,150.1097415799662,151.28271484375,26115500,0.0021072174218201845,0.010514624616551007,137.51765991210937,0.19286017489041646
2024-01-26,META,392.19837818349464,394.6250676356868,389.4534274110973,391.9895324707031,13163700,0.0024417357231392156,0.012908761413027083,347.4508624267578,0.18300521391541968
2024-01-26,MSFT,399.83136514404845,401.611180132996,397.91313719960004,399.39630126953125,17803300,-0.0023218697905057484,0.008734802682634091,374.23574401855467,-0.27490430604056926
2024-01-25,AAPL,193.58107445570798,194.62226243680658,191.48878789336808,192.53988647460938,54822100,-0.0016967121159138232,0.01242174555819697,189.08553833007812,-0.14298128930091386
2024-01-25,AMZN,156.9499969482422,158.50999450683594,154.5500030517578,157.75,43638600,0.005609771850602074,0.012226737826336502,149.5613998413086,0.4523207129970882
2024-01-25,GOOGL,149.17534271068604,152.1375727515736,148.64848842992274,150.964599609375,29149100,0.021318028315164606,0.010678323384310184,137.1180563354492,1.9889511182069841
2024-01-25,META,388.04117276632337,393.3321227832211,383.5557704585808,391.03472900390625,15091100,0.006347482989735198,0.013494411711870151,346.1589501953125,0.4644973077897472
2024-01-25,MSFT,399.78199083712803,402.44180116533613,398.0120730325646,400.3258056640625,21021200,0.00573839054268821,0.008744743425804521,373.48441833496094,0.6471345341733108
2024-01-24,AAPL,193.77940103141137,194.73134826169684,192.7084660713482,192.86712646484375,53631300,-0.0034837788420116755,0.012649419324496166,188.93144317626954,-0.2816843864505754
2024-01-24,AMZN,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300,0.005447960655367012,0.01244123446243164,149.27759979248046,0.43151630911010425
2024-01-24,GOOGL,147.6544572957646,148.95666034103166,147.21709314063574,147.81350708007812,25233500,0.011289529848948154,0.010621978654784639,136.73475524902344,1.0553744395384836
2024-01-24,META,387.87210549724125,393.9885441675607,385.6940520152096,388.56829833984375,15698500,0.014278322983518832,0.0144878633729301,344.8777789306641,0.9800587939477566
2024-01-24,MSFT,397.03314629680017,401.07723674810927,395.95538401589334,398.04168701171875,24867000,0.009175170835175495,0.008942901289396104,372.7735125732422,1.0170978591249369
2024-01-23,AAPL,193.38273659657744,194.1066037302182,192.2027246817267,193.5413818359375,42355600,0.006653202749153486,0.012706087104157604,188.68691375732422,0.5173770347943986
2024-01-23,AMZN,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000,0.008011406531487353,0.012429228973971706,148.95220001220704,0.6381764684465077
2024-01-23,GOOGL,145.02025308727056,146.3025558744288,144.63257874065795,146.16339111328125,21636100,0.007192108395685848,0.010971477442851381,136.36775634765624,0.6482940290740128
2024-01-23,META,382.52144469863833,386.2609392280105,379.99529486117507,383.0982971191406,15506100,0.008958110849388135,0.01460764650754061,343.4824334716797,0.6078149389389836
2024-01-23,MSFT,391.30815176623645,394.89741393072353,389.5085719753557,394.42279052734375,20525900,0.006027472071129969,0.008934498084586875,371.9310650634766,0.6657460705068724
2024-01-22,AAPL,190.68557454998964,193.69013538694645,190.6459018913611,192.26222229003906,60133900,0.012163216327898407,0.012782529668727659,188.43840606689454,0.9453411462127373
2024-01-22,AMZN,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500,-0.003604979862209201,0.012656622068197976,148.6733999633789,-0.29110017836685315
2024-01-22,GOOGL,146.22305793770767,147.50536082819642,144.97055981862937,145.1196746826172,32200400,-0.0026642284596353205,0.01434710228915488,136.06556884765624,-0.19122980262532246
2024-01-22,META,385.83327851888566,388.22017756352784,379.08031763314045,379.6969299316406,17680500,-0.004355277315731154,0.015200748584039563,342.181171875,-0.2917384213401507
2024-01-22,MSFT,395.5302458183524,396.12351757509936,389.17242207576174,392.0596618652344,27016900,-0.005417901409569437,0.008931851792357129,371.21053100585937,-0.6154677234611591
2024-01-19,AAPL,187.74052319933506,190.33852272040096,187.23481023986653,189.95179748535156,68903000,0.015533020026556654,0.012628200275706797,188.1942886352539,1.2237416741734908
2024-01-19,AMZN,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51651600,0.011986946826648914,0.013057537879129737,148.43200012207032,0.9119316258171525
2024-01-19,GOOGL,143.87711717959903,145.57691427522653,143.51926276454773,145.50733947753906,34271900,0.020211945013221877,0.014448418908229734,135.76695953369142,1.3934105912716443
2024-01-19,META,376.9321168748791,382.26285731018993,375.90773792960493,381.35784912109375,21670800,0.019461352752182526,0.015162524313368269,340.9288427734375,1.2782823804430128
2024-01-19,MSFT,391.31803151810533,394.19537353515625,389.0833879187689,394.19537353515625,29331100,0.012186838634289154,0.009107927394445714,370.48456481933596,1.3293335608173131
2024-01-18,AAPL,184.52771753168435,187.55211493445296,184.26990575318283,187.04640197753906,78005800,0.03257074063947196,0.012903823546409076,187.94508209228516,2.517964961567434
2024-01-18,AMZN,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,0.011798781932089941,0.013118606961176556,148.12000030517578,0.893343087982399
2024-01-18,GOOGL,141.20315096714583,143.3502774482293,141.14351109286378,142.62461853027344,25746400,0.014207844397623015,0.0142314449668195,135.44628295898437,0.9927649195987035
2024-01-18,META,369.4630911982599,374.79386210445585,368.9260593632011,374.0777893066406,16354300,0.02106583584953059,0.01509994467969722,339.5832244873047,1.389837593139204
2024-01-18,MSFT,387.3233562733369,389.56786704822485,385.74130855522117,389.44921875,23392100,0.011297328961482611,0.009010824338266577,369.63694274902343,1.2449431329470955
2024-01-17,AAPL,179.74818071767538,181.39423295178236,178.78632298828933,181.14633178710938,47317400,-0.00517357079457359,0.011437200581845467,187.7028839111328,-0.459285105332224
2024-01-17,AMZN,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,-0.009467203666572499,0.013335984895201432,147.82200042724608,-0.71585029684404
2024-01-17,GOOGL,140.50733767414584,140.99440679579797,138.07193139459451,140.62661743164062,20968600,-0.007158374731781825,0.014694037387532303,135.16039794921875,-0.4925630458302788
2024-01-17,META,364.3013944004097,366.5291932281935,356.6533498857857,366.360107421875,12724800,0.002476528427718838,0.015243936208798742,338.3593389892578,0.1572535672886197
2024-01-17,MSFT,383.6253660644491,385.7314338319448,380.4909325183697,385.0986328125,22234100,-0.0020498492981164684,0.00932862565734407,368.81063049316407,-0.22824523736841115
2024-01-16,AAPL,180.63071876275188,182.71307958868692,179.41103406753936,182.08837890625,65603000,-0.012317166414421488,0.011511679010019683,187.5969088745117,-1.0768656321112424
2024-01-16,AMZN,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,-0.009442449238027617,0.01321570259039634,147.54920043945313,-0.7204924787208863
2024-01-16,GOOGL,141.1534491833298,143.4894454306052,140.60672504377365,141.64053344726562,22670500,-0.0011214921893697438,0.01465157207788575,134.88246459960936,-0.08196098427876752
2024-01-16,META,371.6112760119249,373.5605733155288,365.22632196351435,365.4550476074219,15306900,-0.01877234605572531,0.015383930083752701,337.2156140136719,-1.2254158093841108
2024-01-16,MSFT,389.2416139939335,389.6074563331201,383.2693977344923,385.8896484375,27202300,0.004633611332004461,0.00960793216497133,367.9829150390625,0.47400899324032353
2024-01-12,AAPL,184.49798544280438,185.1722845702879,183.6352941143493,184.35916137695312,40477800,0.001778335843134915,0.011334300147531506,187.400791015625,0.14989639780625133
2024-01-12,AMZN,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40484200,-0.0036086969005325598,0.013064947196987819,147.22600036621094,-0.28228678802069235
2024-01-12,GOOGL,141.8194455603022,142.34628465746482,140.9745220874098,141.799560546875,18785500,0.004011627247431315,0.015123282082070815,134.56357711791992,0.26001380829417126
2024-01-12,META,368.1403849615142,375.0027320118524,367.52377258076655,372.4467468261719,19310000,0.01303873895246177,0.015214601966474688,336.10948364257814,0.8517721266486377
2024-01-12,MSFT,381.1632692761554,384.3174672848406,380.33270101643035,384.1098327636719,21661200,0.009983554129542327,0.00958476361561478,367.09497497558596,1.0333263758369673
2024-01-11,AAPL,184.97391219655432,185.47964021736217,182.0784286307964,184.03189086914062,49128400,-0.0032226400192996163,0.011359322405606683,187.09587829589844,-0.2906868016207469
2024-01-11,AMZN,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,0.009432101662268044,0.013084647012994746,146.795400390625,0.7147870763051145
2024-01-11,GOOGL,142.6345843213877,144.3542666130374,139.8015686385795,141.2329864501953,24008700,-0.001405564624739175,0.01547083465855953,134.19439163208008,-0.09598252045714217
2024-01-11,META,370.099584354719,370.74603174612923,360.9497693728477,367.65301513671875,17205400,-0.0021593885694288772,0.0157346856462909,334.6530731201172,-0.14228143473089927
2024-01-11,MSFT,381.6675761983364,386.29504112370273,376.1106593210736,380.3129577636719,27850800,0.0048593634971612065,0.009626844173921057,366.085537109375,0.4965280762251304
2024-01-10,AAPL,182.8023278606972,184.8351053395885,182.3759299825551,184.6268768310547,46792900,0.005671292284826546,0.01137256990781199,186.78800476074218,0.4917030408070112
2024-01-10,AMZN,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,44421800,0.015590940651907248,0.013058459412646892,146.34600067138672,1.1878564754368708
2024-01-10,GOOGL,140.15941005497154,142.14748679333994,140.0699502420222,141.43177795410156,21320200,0.009435943120570833,0.015483550858759389,133.84409225463867,0.6042914914386405
2024-01-10,META,358.2048500244285,370.90516329016276,357.12077058491644,368.4486389160156,22117200,0.036482729201129604,0.01580242491375331,333.32018615722654,2.303656832444849
2024-01-10,MSFT,372.14565492996707,379.85812659429405,372.0962281951205,378.47381591796875,25514200,0.018574078585192444,0.009785613013962092,365.13624877929686,1.8899902826158308
2024-01-09,AAPL,182.37594957443397,183.59561921893004,181.19593746369003,183.58570861816406,42841800,-0.002263498228011307,0.01131124262697289,186.42723236083984,-0.20712696072751313
2024-01-09,AMZN,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600,0.015224607114340927,0.012825019420284698,145.82620071411134,1.1809137700814214
2024-01-09,GOOGL,137.67431962524975,140.64649992811707,137.3264001150245,140.10971069335938,24759600,0.015197284089132568,0.015422932840129,133.44429000854493,0.9802233574169567
2024-01-09,META,354.4553879927289,358.67227415004817,353.42105398986945,355.4797668457031,13463900,-0.0034296255585001267,0.014710699484688828,331.8534332275391,-0.23853322824774098
2024-01-09,MSFT,367.8346318821267,371.76994171839436,367.0238281824233,371.57220458984375,20830000,0.002935905626638924,0.009184881191588133,364.0757263183594,0.3110046268088883
2024-01-08,AAPL,180.56132715609527,184.04186993361316,179.97628391413107,184.002197265625,59144500,0.02417495170980377,0.011365437006216547,186.06094146728515,2.120075683606283
2024-01-08,AMZN,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,46757100,0.026576703830634596,0.012545353161655039,145.19020080566406,2.1121237808002746
2024-01-08,GOOGL,135.47749743264478,138.18128330503055,135.4476774917439,138.01229858398438,21404000,0.022913148488855395,0.01539561761965706,133.07311614990235,1.4831352644363054
2024-01-08,META,352.7647395860234,357.0213863377745,350.12917392447577,356.703125,13890200,0.019065240518252535,0.01482968939408769,330.4793731689453,1.2802611662559
2024-01-08,MSFT,365.1549797273984,370.98878250703984,364.8682564016575,370.4844970703125,23134000,0.018871303759464553,0.009168396591453494,363.11534423828124,2.0496428675016913
2024-01-05,AAPL,180.46216340525032,181.22568820887324,178.6574354024576,179.65895080566406,62379700,-0.004012919436744755,0.010372865048479353,185.76970458984374,-0.39451824515057754
2024-01-05,AMZN,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45153100,0.00463442024626004,0.01210044707003498,144.6360006713867,0.37643693167130177
2024-01-05,GOOGL,135.9347608896078,136.34232030293649,134.34429326910825,134.92083740234375,22513900,-0.004838963634560822,0.014938805052938616,132.81009368896486,-0.3292317355033973
2024-01-05,META,345.0967647163299,351.57125496566374,344.3707671222737,350.02972412109375,13920700,0.013914504902952318,0.0146358452617567,329.30322509765625,0.945291479661807
2024-01-05,MSFT,364.82877527667875,367.8840902774442,362.3864967247647,363.6224670410156,21004600,-0.0005161335132460865,0.00879193320362523,362.428935546875,-0.0677323836315795
2024-01-04,AAPL,180.62078794157884,181.55289876959398,179.36146088139282,180.3828125,71983600,-0.012700235751278877,0.010374657468581813,185.61167877197266,-1.2318094230431391
2024-01-04,AMZN,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,-0.026267891590348702,0.012400670235605869,144.3024005126953,-2.124663922927591
2024-01-04,GOOGL,137.59478566159066,138.3303794960598,135.53713417819472,135.57688903808594,27137700,-0.01821207237226663,0.01494466237439472,132.87132598876954,-1.223944508975402
2024-01-04,META,342.62037405309525,346.2504532232113,341.52636969127457,345.22607421875,12099900,0.007693029916427951,0.014561540766818634,328.51952392578124,0.5228612108419269
2024-01-04,MSFT,366.5096110262484,368.91232945000587,363.04889504674566,363.81024169921875,20901500,-0.007177668660972469,0.00902408623062018,361.67965026855467,-0.8041848841950626
2024-01-03,AAPL,182.67343910134508,184.3195067154423,181.8900628291485,182.70318603515625,58414500,-0.007487587415282881,0.010343394225020964,185.4304605102539,-0.7315734400167488
2024-01-03,AMZN,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,-0.00973782115920796,0.01143957887140487,143.9422003173828,-0.8581772413941504
2024-01-03,GOOGL,136.4317849081875,138.7976014054721,136.2628001823563,138.09182739257812,24212100,0.005428209759534619,0.014580748079513109,132.87351318359376,0.3668429528444437
2024-01-03,META,343.0977422035491,346.0515385996116,341.3075450947138,342.59051513671875,15451100,-0.005255766363361114,0.014731656155003537,327.8609368896484,-0.362154219905149
2024-01-03,MSFT,364.86827930524817,369.0705777416299,364.3738912539091,366.4404296875,23083500,-0.0007280130569657928,0.009738839764188347,360.90273010253907,-0.08290290793157541
2024-01-02,AAPL,185.57883023572913,186.85800888690832,182.34620407017263,184.08151245117188,82488700,-0.03578668926308204,0.010269243401530076,185.20045837402344,-3.4925702839123693
2024-01-02,AMZN,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,-0.013228970207501023,0.011605030301503933,143.47620025634765,-1.146772989049536
2024-01-02,GOOGL,137.72402240207782,138.61865088876826,135.66635564773884,137.34628295898438,23711200,-0.010881361489945007,0.01473878747097851,132.80750885009766,-0.743665419621008
2024-01-02,META,349.40315868568683,351.23311575908457,338.15486997648975,344.4006042480469,19042200,-0.021669091980271338,0.014685647748755925,327.14844604492185,-1.480932774073844
2024-01-02,MSFT,369.6638284252025,371.68094017367383,362.65340930447013,366.7073974609375,25258600,-0.013748528063177834,0.010217096670950948,360.0209063720703,-1.3534072924902545
2023-12-29,AAPL,192.27217483629892,192.7679772625201,190.1203941221817,190.91368103027344,42672100,-0.005423947563551912,0.007992531943293107,184.9939892578125,-0.6885568530677025
2023-12-29,AMZN,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39823200,-0.009388462612883952,0.011291864892779398,143.04560028076173,-0.8384644859064202
2023-12-29,GOOGL,138.7975988871228,139.52324273613158,137.9526601054735,138.85723876953125,18733000,-0.0038506566542514387,0.014886808006472511,132.79915893554687,-0.2639935795442392
2023-12-29,META,357.03130212194435,358.03580116533425,349.90043941200116,352.02874755859375,14987100,-0.012167981689024443,0.014037501514644002,326.4824993896484,-0.8724734067250516
2023-12-29,MSFT,371.77980696276984,372.92679083929943,369.2881020982719,371.8193664550781,18730800,0.0020250586512844393,0.010407514982056052,359.2255126953125,0.1869508307481657
2023-12-28,AAPL,192.51013017909935,193.02576884449476,191.54827243799232,191.954833984375,34049900,0.002226257344641658,0.007913418697914424,184.6584030151367,0.2712976966380397
2023-12-28,AMZN,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000,0.0002609139551152939,0.011684923463907202,142.56940032958985,0.01553701881839355
2023-12-28,GOOGL,139.94072133264086,140.29857575464416,138.91686301898574,139.3939971923828,16045700,-0.0009974360393183446,0.014894392994074492,132.76476501464845,-0.07229573700061578
2023-12-28,META,357.7374657214663,359.92544416881094,355.85776311495283,356.364990234375,11798800,0.0013694755980371287,0.01398844086811937,325.7467358398437,0.09222689868263312
2023-12-28,MSFT,371.15691836613945,372.2346808060371,369.9605076099309,371.06793212890625,14327000,0.0032347495851674513,0.010404186223729267,358.3039990234375,0.3032802794903606
2023-12-27,AAPL,190.87399477798158,191.87551008122907,189.48573911500236,191.5284423828125,48087700,0.0005180339833161796,0.008270560905229235,184.327939453125,0.053039800924958136
2023-12-27,AMZN,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700,-0.0004563413242133496,0.012277867860517898,142.13120025634765,-0.04363187563706457
2023-12-27,GOOGL,140.74590073188693,141.23298503362224,139.05603839761002,139.53317260742188,19628600,-0.008126157075477258,0.014992125059298967,132.7546258544922,-0.5473221522890651
2023-12-27,META,354.1272479153226,357.041254209994,353.3713848514491,355.87762451171875,13207900,0.008454784527003989,0.014428581620015944,325.0640802001953,0.5804742051720572
2023-12-27,MSFT,369.4957507248787,370.8503691813732,368.6256229112042,369.8714904785156,14905400,-0.0015747506088813479,0.010530214137546639,357.4359991455078,-0.15708281585162598
2023-12-26,AAPL,191.98457168071317,192.26221976472212,191.21112128516174,191.4292755126953,28919300,-0.0028410524770465795,0.008472567426483734,184.03709899902344,-0.3446909784728245
2023-12-26,AMZN,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200,-6.514474615582078e-05,0.01238358062809423,141.715400390625,-0.011669470233274484
2023-12-26,GOOGL,140.74590537304954,141.82940368082276,140.34829604639881,140.67633056640625,16780300,0.00021209864941429402,0.01491019030565363,132.72937744140626,0.008902204957027603
2023-12-26,META,353.0531125921697,355.0322754979637,351.52153691163204,352.89398193359375,9898600,0.004074777657701034,0.014392498051701263,324.334482421875,0.2776038297162512
2023-12-26,MSFT,370.7910447615306,372.70927284710115,369.3078805824845,370.4548645019531,12673100,0.000213571109168198,0.010647086612374075,356.60337524414064,0.012604953325649102
2023-12-22,AAPL,193.54140785907617,193.76948784569112,191.349969834571,191.9746856689453,37149600,-0.005547512112655695,0.009335625582440447,183.75081756591797,-0.6027316693810507
2023-12-22,AMZN,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29514100,-0.0027300973670256745,0.012837084019836475,141.24300018310547,-0.21885518876790386
2023-12-22,GOOGL,139.9307907674915,141.14351883717225,139.8711508899371,140.64649963378906,26532200,0.007619944851735561,0.01517788364854146,132.6466729736328,0.49681364984604454
2023-12-22,META,353.63987605720274,355.25106253091496,349.30367959631326,351.46185302734375,11772800,-0.001976946171481253,0.014992558628415071,323.5360626220703,-0.13715545837179854
2023-12-22,MSFT,369.48587042516914,370.96903467399375,368.52675633726045,370.3757629394531,17107500,0.0027841544134870055,0.011535296323564748,355.66218200683596,0.23447939768972195
2023-12-21,AAPL,194.45370060278358,195.42546903656068,191.87552215973167,193.0456085205078,46482500,-0.0007699910577098068,0.009268367026515794,183.49046691894532,-0.09164032182206103
2023-12-21,AMZN,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700,0.011306871390431628,0.013030487937553403,140.82120025634765,0.8616336061145702
2023-12-21,GOOGL,138.65843720852163,139.85128038685536,138.35027252947575,139.5828857421875,27488300,0.01503550575492052,0.015391999575342404,132.59657318115234,0.971682763005971
2023-12-21,META,351.05412136211515,354.4653996996908,347.30467138515246,352.1580505371094,15289600,0.01377126461420608,0.014960028009100599,322.95465270996095,0.9152322125675058
2023-12-21,MSFT,368.3784311602655,370.20767302873213,365.88672618527943,369.3474426269531,17708000,0.007878720550878349,0.0116303679114508,354.790263671875,0.670602643948549
2023-12-20,AAPL,195.24698053858313,196.0204310779547,193.19436645507812,193.19436645507812,52242800,-0.0107139179200747,0.009275217052042635,183.19067352294923,-1.1636690482691001
2023-12-20,AMZN,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100,-0.01085895208954335,0.01298998096791188,140.38100036621094,-0.8420579826813055
2023-12-20,GOOGL,138.14152311829278,140.85524381049996,137.24689459008206,137.51527404785156,49107200,0.012367298255042014,0.015226360086606348,132.59915740966798,0.8070171141220968
2023-12-20,META,346.7477001093249,353.02326924582536,345.89240698440796,347.374267578125,16369900,-0.00308260050375031,0.014834002056469956,322.432119140625,-0.21315660946239895
2023-12-20,MSFT,370.7910493626897,371.80948757127044,366.3712188472843,366.460205078125,26316700,-0.007072853190978279,0.011621138610523343,353.9637786865234,-0.615449011499336
2023-12-19,AAPL,194.51320107826476,195.2965622122741,194.24546354583867,195.28665161132812,40714100,0.0053601429245759835,0.009186597860896265,182.85997863769532,0.5748349851786916
2023-12-19,AMZN,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300,-0.0018174467759756174,0.013197195817938958,139.92820037841796,-0.14372840120795655
2023-12-19,GOOGL,136.02422741163292,136.65047653282204,135.26876359698784,135.83535766601562,25476800,0.00625937422534939,0.01511560562478017,132.5935906982422,0.40884958892106504
2023-12-19,META,343.69447603092266,351.6707377290934,343.2369943240104,348.4483947753906,17729400,0.01665592843171204,0.014830400294756333,321.88631408691407,1.1177421393142053
